registro,edad,ingreso,dependientes,fuentes_ingreso,tiempo_inversion,conocimiento,experiencia,tolerancia_perdida,reaccion_ganancia,respuesta
1,28,20000,0,1,1 a 3,Poco,Si,Muy incomodo,Retiraria,1
2,42,30000,3,1,1 a 3,Poco,No,Muy incomodo,Mantendria,6
3,21,8000,0,1,1 a 3,Intermedio,Si,Incomodo,Retiraria,8
4,20,9500,0,1,4 a 7,Poco,Si,Incomodo,Mantendria,5
5,20,10000,0,2,1 a 3,Intermedio,Si,Incomodo,Mantendria,8
6,22,5000,0,1,1 a 3,Poco,No,Incomodo,Mantendria,8
7,21,8000,0,2,1 a 3,Avanzado,Si,Tranquilo,Incrementaria,6
8,26,15000,1,2,Menos de 1,Poco,Si,Incomodo,Mantendria,7
9,28,87000,0,1,Mas de 8,Intermedio,Si,Neutral,Mantendria,6
10,54,400000,0,1,Menos de 1,Poco,No,Incomodo,Retiraria,5
11,39,15000,2,1,Menos de 1,Poco,No,Muy incomodo,Mantendria,4
12,19,50000,0,2,Mas de 8,Intermedio,Si,Tranquilo,Incrementaria,9
13,20,2000,0,1,Mas de 8,Intermedio,Si,Tranquilo,Incrementaria,7
14,21,9000,0,2,Mas de 8,Intermedio,Si,Neutral,Mantendria,7
15,21,5000,0,1,Menos de 1,Poco,No,Incomodo,Mantendria,8
16,54,35000,1,1,Menos de 1,Poco,Si,Incomodo,Mantendria,3
17,60,8000,0,2,Mas de 8,Poco,No,Tranquilo,Mantendria,8
18,20,4000,0,1,1 a 3,Poco,Si,Incomodo,Mantendria,5
19,19,19000,0,1,1 a 3,Poco,No,Incomodo,Mantendria,5
20,60,6000,0,1,Menos de 1,Poco,No,Incomodo,Mantendria,9
21,40,32000,3,1,4 a 7,Poco,No,Muy incomodo,Incrementaria,5
22,33,15000,0,1,1 a 3,Poco,No,Neutral,Incrementaria,9
23,27,20000,0,2,Menos de 1,Nada,No,Incomodo,Incrementaria,6
24,20,30000,1,2,1 a 3,Intermedio,Si,Neutral,Mantendria,9
25,22,8000,0,2,1 a 3,Nada,Si,Neutral,Mantendria,1
26,38,3000,0,1,1 a 3,Poco,No,Muy incomodo,Mantendria,3
27,60,25000,0,2,4 a 7,Avanzado,Si,Incomodo,Mantendria,3
28,18,5000,0,1,Menos de 1,Poco,Si,Incomodo,Incrementaria,7
29,47,10000,3,2,Menos de 1,Poco,Si,Incomodo,Mantendria,5
30,22,2000,0,1,1 a 3,Poco,Si,Neutral,Mantendria,8
31,23,12000,0,1,1 a 3,Intermedio,Si,Incomodo,Retiraria,7
32,59,9000,3,1,Menos de 1,Poco,No,Incomodo,Mantendria,2
33,22,16000,0,2,4 a 7,Intermedio,Si,Incomodo,Mantendria,5
34,24,60000,0,1,1 a 3,Intermedio,Si,Incomodo,Incrementaria,6
35,54,12000,2,2,Menos de 1,Nada,No,Muy incomodo,Incrementaria,5
36,23,1345,0,1,1 a 3,Intermedio,Si,Neutral,Incrementaria,5
37,46,5000,3,1,Menos de 1,Poco,No,Muy incomodo,Mantendria,1
38,55,20000,2,1,1 a 3,Poco,No,Incomodo,Mantendria,2
39,22,5000,0,1,1 a 3,Poco,No,Incomodo,Mantendria,3
40,58,9000,2,1,Menos de 1,Poco,No,Neutral,Incrementaria,1
41,31,30000,0,2,1 a 3,Poco,Si,Incomodo,Incrementaria,7
42,27,60000,0,3,Mas de 8,Avanzado,Si,Incomodo,Mantendria,7
43,19,3500,0,1,1 a 3,Poco,No,Neutral,Mantendria,7
44,21,10000,0,2,1 a 3,Poco,Si,Incomodo,Mantendria,4
45,20,5000,0,2,Menos de 1,Poco,Si,Neutral,Incrementaria,8
46,22,10000,0,1,Menos de 1,Intermedio,Si,Incomodo,Mantendria,5
47,44,11000,3,3,Menos de 1,Poco,Si,Neutral,Mantendria,5
48,24,15000,1,1,1 a 3,Poco,Si,Incomodo,Mantendria,3
